5.54 -0.16074 -0.000463531 0.0222194 0.953031 11.3782 0.0332168 0.816834 1.97817 1.34799 0.934925 37.135 11.582 25.7568 11.5412 6.9442 43.6271 28.6804 24.0608
5.55 -0.160702 -0.000463557 0.0222137 0.953116 11.3771 0.0332556 0.816623 1.97817 1.34798 0.934994 37.128 11.5824 25.7509 11.5415 6.93563 43.6206 28.6809 24.0489
5.56 -0.160663 -0.000463534 0.0222079 0.953131 11.376 0.033287 0.816404 1.97817 1.34799 0.934998 37.1207 11.5827 25.7447 11.5418 6.92709 43.6138 28.6813 24.0371
5.57 -0.160623 -0.00046346 0.0222021 0.953076 11.3748 0.0333113 0.816179 1.97817 1.34799 0.934936 37.1129 11.583 25.7381 11.542 6.91858 43.6067 28.6818 24.0254
5.58 -0.160582 -0.000463338 0.0221961 0.952952 11.3736 0.0333283 0.815946 1.97817 1.348 0.93481 37.1048 11.5833 25.7312 11.5423 6.9101 43.5992 28.6822 24.0137
5.59 -0.160539 -0.000463166 0.0221901 0.95276 11.3723 0.0333382 0.815707 1.97817 1.34802 0.934618 37.0962 11.5836 25.724 11.5426 6.90165 43.5913 28.6827 24.0022
5.6 -0.160495 -0.000462947 0.0221841 0.952498 11.3709 0.033341 0.815461 1.97818 1.34804 0.934362 37.0873 11.5838 25.7164 11.5429 6.89324 43.5831 28.6831 23.9907
5.61 -0.16045 -0.000462678 0.0221779 0.952168 11.3695 0.0333367 0.815209 1.97819 1.34806 0.934042 37.078 11.5841 25.7085 11.5431 6.88486 43.5746 28.6835 23.9794
5.62 -0.160404 -0.000462362 0.0221717 0.95177 11.368 0.0333254 0.81495 1.97819 1.34809 0.933658 37.0684 11.5843 25.7004 11.5434 6.87651 43.5657 28.6839 23.9681
5.63 -0.160356 -0.000461997 0.0221654 0.951304 11.3665 0.0333071 0.814684 1.9782 1.34812 0.93321 37.0583 11.5845 25.6919 11.5436 6.86819 43.5565 28.6843 23.9569
5.64 -0.160307 -0.000461586 0.022159 0.950771 11.3648 0.0332819 0.814411 1.97822 1.34816 0.932698 37.0479 11.5847 25.683 11.5439 6.85991 43.5469 28.6847 23.9458
5.65 -0.160257 -0.000461127 0.0221526 0.95017 11.3632 0.0332497 0.814132 1.97823 1.3482 0.932124 37.0371 11.5849 25.6739 11.5441 6.85166 43.537 28.6851 23.9348
5.66 -0.160206 -0.000460621 0.0221461 0.949503 11.3614 0.0332106 0.813846 1.97824 1.34825 0.931487 37.0259 11.5851 25.6645 11.5443 6.84345 43.5268 28.6855 23.9239
5.67 -0.160153 -0.000460068 0.0221395 0.948769 11.3597 0.0331647 0.813554 1.97826 1.3483 0.930787 37.0144 11.5852 25.6547 11.5445 6.83528 43.5162 28.6859 23.9131
5.68 -0.1601 -0.000459469 0.0221328 0.94797 11.3578 0.033112 0.813255 1.97827 1.34835 0.930025 37.0025 11.5854 25.6447 11.5447 6.82714 43.5053 28.6863 23.9024
5.69 -0.160045 -0.000458824 0.0221261 0.947104 11.3559 0.0330525 0.81295 1.97829 1.34841 0.929202 36.9902 11.5855 25.6343 11.5449 6.81903 43.4941 28.6866 23.8918
5.7 -0.159988 -0.000458133 0.0221193 0.946173 11.3539 0.0329862 0.812639 1.97831 1.34847 0.928316 36.9775 11.5856 25.6236 11.5451 6.81097 43.4825 28.687 23.8812
5.71 -0.159931 -0.000457397 0.0221124 0.945177 11.3519 0.0329133 0.812321 1.97833 1.34854 0.92737 36.9645 11.5857 25.6126 11.5453 6.80294 43.4706 28.6873 23.8708
5.72 -0.159872 -0.000456615 0.0221055 0.944116 11.3498 0.0328337 0.811996 1.97836 1.34861 0.926362 36.9512 11.5858 25.6014 11.5455 6.79495 43.4584 28.6877 23.8604
5.73 -0.159813 -0.000455789 0.0220984 0.942991 11.3477 0.0327475 0.811666 1.97838 1.34869 0.925294 36.9375 11.5858 25.5898 11.5457 6.78699 43.4458 28.688 23.8502
5.74 -0.159752 -0.000454918 0.0220913 0.941801 11.3455 0.0326547 0.811329 1.9784 1.34877 0.924166 36.9234 11.5859 25.5779 11.5458 6.77908 43.433 28.6883 23.84
5.75 -0.15969 -0.000454003 0.0220842 0.940548 11.3432 0.0325553 0.810986 1.97843 1.34885 0.922978 36.9089 11.5859 25.5657 11.546 6.7712 43.4198 28.6887 23.8299
5.76 -0.159627 -0.000453044 0.0220769 0.939232 11.3409 0.0324494 0.810637 1.97846 1.34894 0.92173 36.8942 11.5859 25.5532 11.5462 6.76336 43.4063 28.689 23.8199
5.77 -0.159562 -0.000452041 0.0220696 0.937853 11.3386 0.032337 0.810281 1.97849 1.34903 0.920423 36.879 11.5859 25.5405 11.5463 6.75557 43.3925 28.6893 23.81
5.78 -0.159497 -0.000450995 0.0220623 0.936411 11.3361 0.0322182 0.80992 1.97852 1.34913 0.919057 36.8635 11.5859 25.5274 11.5464 6.74781 43.3783 28.6896 23.8002
5.79 -0.15943 -0.000449905 0.0220548 0.934907 11.3337 0.032093 0.809552 1.97855 1.34923 0.917633 36.8477 11.5859 25.514 11.5466 6.74009 43.3639 28.6899 23.7905
5.8 -0.159362 -0.000448773 0.0220473 0.933342 11.3311 0.0319613 0.809179 1.97858 1.34933 0.91615 36.8315 11.5859 25.5004 11.5467 6.73241 43.3491 28.6902 23.7809
5.81 -0.159293 -0.000447599 0.0220398 0.931715 11.3285 0.0318234 0.808799 1.97862 1.34944 0.91461 36.815 11.5858 25.4865 11.5468 6.72478 43.3341 28.6904 23.7713
5.82 -0.159223 -0.000446383 0.0220321 0.930027 11.3259 0.0316791 0.808414 1.97865 1.34955 0.913012 36.7981 11.5857 25.4723 11.5469 6.71718 43.3187 28.6907 23.7619
5.83 -0.159152 -0.000445124 0.0220244 0.928278 11.3232 0.0315285 0.808022 1.97869 1.34967 0.911357 36.7809 11.5856 25.4577 11.547 6.70963 43.303 28.691 23.7525
5.84 -0.15908 -0.000443825 0.0220166 0.926469 11.3205 0.0313717 0.807625 1.97873 1.34979 0.909646 36.7634 11.5855 25.443 11.5471 6.70212 43.287 28.6912 23.7432
5.85 -0.159006 -0.000442484 0.0220088 0.924601 11.3177 0.0312086 0.807222 1.97877 1.34991 0.907877 36.7455 11.5854 25.4279 11.5472 6.69465 43.2707 28.6915 23.7341
5.86 -0.158932 -0.000441102 0.0220009 0.922672 11.3148 0.0310394 0.806813 1.97881 1.35004 0.906053 36.7273 11.5853 25.4125 11.5473 6.68722 43.2541 28.6917 23.725
5.87 -0.158856 -0.00043968 0.0219929 0.920685 11.3119 0.0308641 0.806398 1.97885 1.35017 0.904174 36.7088 11.5851 25.3969 11.5474 6.67984 43.2372 28.692 23.716
5.88 -0.15878 -0.000438218 0.0219849 0.91864 11.3089 0.0306826 0.805978 1.97889 1.3503 0.902239 36.6899 11.585 25.381 11.5475 6.6725 43.2201 28.6922 23.707
5.89 -0.158702 -0.000436716 0.0219768 0.916536 11.3059 0.0304951 0.805552 1.97893 1.35044 0.900249 36.6707 11.5848 25.3648 11.5475 6.6652 43.2026 28.6925 23.6982
5.9 -0.158623 -0.000435174 0.0219686 0.914374 11.3028 0.0303015 0.80512 1.97898 1.35059 0.898204 36.6512 11.5846 25.3484 11.5476 6.65795 43.1848 28.6927 23.6895
5.91 -0.158543 -0.000433594 0.0219604 0.912155 11.2997 0.0301019 0.804683 1.97903 1.35073 0.896106 36.6314 11.5844 25.3317 11.5476 6.65074 43.1667 28.6929 23.6808
5.92 -0.158462 -0.000431974 0.0219521 0.909879 11.2965 0.0298963 0.80424 1.97907 1.35088 0.893954 36.6112 11.5842 25.3147 11.5477 6.64358 43.1484 28.6931 23.6723
5.93 -0.158381 -0.000430316 0.0219438 0.907547 11.2933 0.0296847 0.803791 1.97912 1.35104 0.891748 36.5908 11.584 25.2974 11.5477 6.63646 43.1297 28.6933 23.6638
5.94 -0.158298 -0.00042862 0.0219353 0.905158 11.2901 0.0294673 0.803337 1.97917 1.3512 0.88949 36.57 11.5837 25.2799 11.5478 6.62938 43.1108 28.6935 23.6554
5.95 -0.158214 -0.000426886 0.0219269 0.902714 11.2867 0.0292439 0.802878 1.97923 1.35136 0.887179 36.5489 11.5835 25.2621 11.5478 6.62235 43.0916 28.6937 23.6471
5.96 -0.158129 -0.000425114 0.0219183 0.900215 11.2834 0.0290147 0.802413 1.97928 1.35152 0.884816 36.5275 11.5832 25.2441 11.5478 6.61536 43.0721 28.6939 23.6389
5.97 -0.158043 -0.000423305 0.0219097 0.897661 11.2799 0.0287797 0.801942 1.97933 1.35169 0.882401 36.5057 11.5829 25.2258 11.5478 6.60842 43.0523 28.6941 23.6308
5.98 -0.157955 -0.000421459 0.0219011 0.895052 11.2765 0.0285388 0.801467 1.97939 1.35186 0.879935 36.4837 11.5827 25.2072 11.5478 6.60153 43.0323 28.6942 23.6227
5.99 -0.157867 -0.000419577 0.0218924 0.89239 11.273 0.0282923 0.800986 1.97944 1.35204 0.877418 36.4614 11.5823 25.1884 11.5478 6.59468 43.012 28.6944 23.6148
6 -0.157778 -0.000417659 0.0218836 0.889674 11.2694 0.0280399 0.8005 1.9795 1.35222 0.87485 36.4387 11.582 25.1693 11.5478 6.58788 42.9914 28.6946 23.6069
6.01 -0.157688 -0.000415705 0.0218748 0.886905 11.2658 0.0277819 0.800008 1.97956 1.3524 0.872233 36.4158 11.5817 25.15 11.5478 6.58112 42.9705 28.6947 23.5991
6.02 -0.157597 -0.000413715 0.0218659 0.884083 11.2621 0.0275182 0.799511 1.97962 1.35259 0.869565 36.3925 11.5813 25.1304 11.5478 6.57441 42.9494 28.6949 23.5914
6.03 -0.157505 -0.00041169 0.0218569 0.881209 11.2584 0.0272489 0.799009 1.97968 1.35278 0.866849 36.369 11.581 25.1106 11.5478 6.56774 42.928 28.695 23.5838
6.04 -0.157412 -0.00040963 0.0218479 0.878284 11.2546 0.026974 0.798503 1.97974 1.35297 0.864083 36.3452 11.5806 25.0905 11.5478 6.56113 42.9063 28.6951 23.5762
6.05 -0.157318 -0.000407536 0.0218388 0.875307 11.2508 0.0266935 0.79799 1.9798 1.35317 0.861269 36.321 11.5802 25.0702 11.5477 6.55455 42.8844 28.6953 23.5688
6.06 -0.157223 -0.000405408 0.0218297 0.87228 11.247 0.0264074 0.797473 1.97987 1.35336 0.858407 36.2966 11.5798 25.0496 11.5477 6.54803 42.8622 28.6954 23.5614
6.07 -0.157128 -0.000403246 0.0218205 0.869202 11.2431 0.0261158 0.796951 1.97993 1.35357 0.855497 36.2719 11.5794 25.0288 11.5477 6.54155 42.8397 28.6955 23.5541
6.08 -0.157031 -0.00040105 0.0218113 0.866074 11.2391 0.0258187 0.796424 1.98 1.35377 0.85254 36.2469 11.579 25.0078 11.5476 6.53512 42.817 28.6956 23.5469
6.09 -0.156933 -0.000398821 0.021802 0.862897 11.2351 0.0255162 0.795892 1.98007 1.35398 0.849537 36.2216 11.5786 24.9865 11.5475 6.52874 42.794 28.6957 23.5398
6.1 -0.156834 -0.00039656 0.0217927 0.859671 11.2311 0.0252083 0.795355 1.98014 1.3542 0.846487 36.1961 11.5781 24.965 11.5475 6.52241 42.7708 28.6958 23.5328
6.11 -0.156735 -0.000394266 0.0217833 0.856396 11.227 0.0248949 0.794813 1.9802 1.35441 0.843391 36.1703 11.5777 24.9432 11.5474 6.51612 42.7473 28.6959 23.5258
6.12 -0.156634 -0.00039194 0.0217738 0.853073 11.2229 0.0245762 0.794267 1.98027 1.35463 0.840249 36.1441 11.5772 24.9212 11.5473 6.50988 42.7236 28.696 23.5189
6.13 -0.156533 -0.000389582 0.0217643 0.849703 11.2187 0.0242521 0.793715 1.98035 1.35485 0.837063 36.1178 11.5767 24.899 11.5473 6.50369 42.6996 28.6961 23.5121
6.14 -0.156431 -0.000387193 0.0217548 0.846285 11.2145 0.0239227 0.793159 1.98042 1.35508 0.833832 36.0911 11.5762 24.8766 11.5472 6.49754 42.6754 28.6962 23.5054
6.15 -0.156328 -0.000384773 0.0217452 0.842821 11.2103 0.023588 0.792598 1.98049 1.35531 0.830557 36.0642 11.5757 24.8539 11.5471 6.49145 42.651 28.6962 23.4988
6.16 -0.156223 -0.000382322 0.0217355 0.839311 11.206 0.0232481 0.792033 1.98057 1.35554 0.827238 36.037 11.5752 24.831 11.547 6.4854 42.6263 28.6963 23.4922
6.17 -0.156119 -0.00037984 0.0217258 0.835755 11.2016 0.0229029 0.791462 1.98064 1.35578 0.823875 36.0095 11.5747 24.8079 11.5469 6.4794 42.6013 28.6964 23.4857
6.18 -0.156013 -0.000377329 0.0217161 0.832153 11.1972 0.0225526 0.790888 1.98072 1.35601 0.82047 35.9818 11.5741 24.7845 11.5468 6.47345 42.5761 28.6964 23.4793
6.19 -0.155906 -0.000374788 0.0217062 0.828507 11.1928 0.022197 0.790308 1.9808 1.35625 0.817022 35.9538 11.5736 24.761 11.5467 6.46754 42.5507 28.6965 23.473
6.2 -0.155798 -0.000372217 0.0216964 0.824816 11.1884 0.0218364 0.789725 1.98088 1.3565 0.813532 35.9255 11.573 24.7372 11.5466 6.46169 42.5251 28.6965 23.4667
6.21 -0.15569 -0.000369618 0.0216865 0.821082 11.1838 0.0214706 0.789136 1.98095 1.35675 0.810001 35.897 11.5724 24.7132 11.5464 6.45588 42.4992 28.6966 23.4606
6.22 -0.155581 -0.00036699 0.0216765 0.817304 11.1793 0.0210997 0.788543 1.98104 1.357 0.806429 35.8683 11.5718 24.689 11.5463 6.45012 42.4731 28.6966 23.4545
6.23 -0.155471 -0.000364333 0.0216665 0.813483 11.1747 0.0207238 0.787946 1.98112 1.35725 0.802815 35.8393 11.5713 24.6646 11.5462 6.44441 42.4467 28.6966 23.4484
6.24 -0.15536 -0.000361649 0.0216565 0.80962 11.1701 0.0203428 0.787345 1.9812 1.3575 0.799162 35.81 11.5706 24.6399 11.546 6.43875 42.4202 28.6967 23.4425
6.25 -0.155248 -0.000358937 0.0216464 0.805715 11.1654 0.0199568 0.786739 1.98128 1.35776 0.795469 35.7805 11.57 24.6151 11.5459 6.43314 42.3934 28.6967 23.4366
6.26 -0.155135 -0.000356197 0.0216362 0.801768 11.1607 0.0195659 0.786128 1.98137 1.35802 0.791736 35.7507 11.5694 24.5901 11.5457 6.42757 42.3664 28.6967 23.4308
6.27 -0.155022 -0.000353431 0.021626 0.797781 11.1559 0.01917 0.785514 1.98145 1.35829 0.787965 35.7207 11.5688 24.5648 11.5456 6.42205 42.3392 28.6967 23.4251
6.28 -0.154908 -0.000350638 0.0216158 0.793752 11.1512 0.0187692 0.784895 1.98154 1.35855 0.784155 35.6905 11.5681 24.5393 11.5454 6.41658 42.3117 28.6967 23.4195
6.29 -0.154793 -0.000347818 0.0216055 0.789684 11.1463 0.0183635 0.784272 1.98162 1.35882 0.780307 35.66 11.5674 24.5137 11.5453 6.41116 42.2841 28.6967 23.4139
6.3 -0.154677 -0.000344973 0.0215952 0.785576 11.1415 0.0179529 0.783645 1.98171 1.35909 0.776421 35.6293 11.5668 24.4878 11.5451 6.40579 42.2562 28.6967 23.4084
6.31 -0.154561 -0.000342102 0.0215848 0.781429 11.1366 0.0175375 0.783014 1.9818 1.35937 0.772498 35.5984 11.5661 24.4618 11.5449 6.40047 42.2281 28.6967 23.403
6.32 -0.154443 -0.000339206 0.0215744 0.777244 11.1316 0.0171173 0.782379 1.98189 1.35965 0.768539 35.5672 11.5654 24.4356 11.5447 6.39519 42.1998 28.6967 23.3976
6.33 -0.154325 -0.000336285 0.021564 0.77302 11.1267 0.0166923 0.78174 1.98198 1.35993 0.764543 35.5358 11.5647 24.4091 11.5446 6.38996 42.1713 28.6967 23.3923
6.34 -0.154206 -0.00033334 0.0215535 0.768758 11.1216 0.0162625 0.781097 1.98207 1.36021 0.760511 35.5041 11.564 24.3825 11.5444 6.38478 42.1426 28.6966 23.3871
6.35 -0.154087 -0.00033037 0.021543 0.764459 11.1166 0.015828 0.780449 1.98217 1.36049 0.756444 35.4723 11.5633 24.3557 11.5442 6.37965 42.1137 28.6966 23.3819
6.36 -0.153966 -0.000327376 0.0215324 0.760124 11.1115 0.0153889 0.779798 1.98226 1.36078 0.752342 35.4402 11.5625 24.3287 11.544 6.37457 42.0846 28.6966 23.3769
6.37 -0.153845 -0.000324359 0.0215218 0.755752 11.1064 0.014945 0.779143 1.98235 1.36107 0.748206 35.4079 11.5618 24.3015 11.5438 6.36953 42.0553 28.6965 23.3719
6.38 -0.153724 -0.000321318 0.0215111 0.751345 11.1012 0.0144965 0.778484 1.98245 1.36136 0.744036 35.3753 11.561 24.2741 11.5436 6.36455 42.0258 28.6965 23.3669
6.39 -0.153601 -0.000318255 0.0215004 0.746902 11.096 0.0140433 0.777822 1.98254 1.36166 0.739832 35.3426 11.5603 24.2466 11.5434 6.35961 41.9961 28.6964 23.3621
6.4 -0.153478 -0.000315169 0.0214897 0.742424 11.0908 0.0135856 0.777155 1.98264 1.36196 0.735595 35.3097 11.5595 24.2188 11.5432 6.35471 41.9662 28.6964 23.3572
6.41 -0.153354 -0.000312061 0.0214789 0.737912 11.0855 0.0131233 0.776485 1.98274 1.36225 0.731325 35.2765 11.5587 24.1909 11.5429 6.34987 41.9362 28.6963 23.3525
6.42 -0.153229 -0.00030893 0.0214681 0.733367 11.0802 0.0126565 0.775811 1.98283 1.36256 0.727023 35.2431 11.5579 24.1629 11.5427 6.34507 41.9059 28.6963 23.3478
6.43 -0.153104 -0.000305779 0.0214572 0.728787 11.0749 0.0121851 0.775134 1.98293 1.36286 0.72269 35.2095 11.5571 24.1346 11.5425 6.34032 41.8754 28.6962 23.3432
6.44 -0.152978 -0.000302606 0.0214464 0.724175 11.0696 0.0117093 0.774453 1.98303 1.36317 0.718324 35.1757 11.5563 24.1062 11.5423 6.33562 41.8448 28.6961 23.3387
6.45 -0.152851 -0.000299412 0.0214354 0.719531 11.0642 0.011229 0.773768 1.98313 1.36348 0.713928 35.1417 11.5555 24.0776 11.542 6.33097 41.814 28.6961 23.3342
6.46 -0.152723 -0.000296198 0.0214245 0.714854 11.0587 0.0107442 0.77308 1.98323 1.36379 0.709502 35.1075 11.5547 24.0488 11.5418 6.32636 41.783 28.696 23.3298
6.47 -0.152595 -0.000292963 0.0214135 0.710146 11.0533 0.0102551 0.772388 1.98334 1.3641 0.705046 35.0732 11.5538 24.0199 11.5415 6.3218 41.7518 28.6959 23.3255
6.48 -0.152466 -0.000289709 0.0214025 0.705407 11.0478 0.00976154 0.771693 1.98344 1.36442 0.70056 35.0386 11.553 23.9908 11.5413 6.31728 41.7205 28.6958 23.3212
6.49 -0.152337 -0.000286435 0.0213914 0.700638 11.0423 0.00926365 0.770994 1.98354 1.36473 0.696045 35.0038 11.5521 23.9615 11.541 6.31282 41.6889 28.6957 23.317
6.5 -0.152207 -0.000283141 0.0213803 0.695838 11.0367 0.00876143 0.770292 1.98364 1.36505 0.691501 34.9688 11.5513 23.9321 11.5408 6.30839 41.6572 28.6956 23.3128
6.51 -0.152076 -0.000279829 0.0213692 0.691009 11.0311 0.0082549 0.769586 1.98375 1.36537 0.686929 34.9337 11.5504 23.9026 11.5405 6.30402 41.6254 28.6955 23.3087
6.52 -0.151945 -0.000276499 0.021358 0.68615 11.0255 0.0077441 0.768877 1.98385 1.3657 0.682329 34.8983 11.5495 23.8728 11.5403 6.29969 41.5933 28.6954 23.3047
6.53 -0.151813 -0.000273149 0.0213468 0.681263 11.0198 0.00722905 0.768165 1.98396 1.36602 0.677702 34.8628 11.5486 23.8429 11.54 6.29541 41.5611 28.6953 23.3007
6.54 -0.15168 -0.000269782 0.0213356 0.676348 11.0142 0.00670977 0.76745 1.98407 1.36635 0.673048 34.8271 11.5477 23.8129 11.5397 6.29117 41.5288 28.6952 23.2968
6.55 -0.151547 -0.000266398 0.0213244 0.671405 11.0085 0.0061863 0.766731 1.98418 1.36668 0.668368 34.7912 11.5468 23.7827 11.5394 6.28698 41.4963 28.6951 23.2929
6.56 -0.151413 -0.000262996 0.0213131 0.666435 11.0027 0.00565866 0.76601 1.98428 1.36701 0.663661 34.7551 11.5459 23.7524 11.5392 6.28283 41.4636 28.695 23.2891
6.57 -0.151279 -0.000259577 0.0213018 0.661438 10.997 0.00512687 0.765285 1.98439 1.36735 0.658929 34.7189 11.545 23.7219 11.5389 6.27873 41.4307 28.6948 23.2854
6.58 -0.151144 -0.000256142 0.0212904 0.656415 10.9912 0.00459096 0.764557 1.9845 1.36768 0.654172 34.6824 11.5441 23.6913 11.5386 6.27468 41.3977 28.6947 23.2817
6.59 -0.151008 -0.00025269 0.0212791 0.651366 10.9853 0.00405096 0.763826 1.98461 1.36802 0.64939 34.6459 11.5431 23.6605 11.5383 6.27067 41.3646 28.6946 23.2781
6.6 -0.150872 -0.000249222 0.0212677 0.646292 10.9795 0.00350689 0.763092 1.98472 1.36836 0.644584 34.6091 11.5422 23.6296 11.538 6.2667 41.3313 28.6945 23.2745
6.61 -0.150735 -0.000245738 0.0212563 0.641193 10.9736 0.00295879 0.762355 1.98483 1.3687 0.639754 34.5722 11.5413 23.5986 11.5377 6.26278 41.2978 28.6943 23.271
6.62 -0.150598 -0.000242239 0.0212448 0.636069 10.9677 0.00240667 0.761614 1.98494 1.36904 0.634901 34.5351 11.5403 23.5674 11.5374 6.2589 41.2642 28.6942 23.2675
6.63 -0.15046 -0.000238725 0.0212333 0.630921 10.9618 0.00185056 0.760871 1.98506 1.36938 0.630024 34.4978 11.5393 23.536 11.5371 6.25507 41.2305 28.694 23.2641
6.64 -0.150322 -0.000235196 0.0212218 0.62575 10.9558 0.00129049 0.760126 1.98517 1.36973 0.625126 34.4604 11.5384 23.5046 11.5368 6.25128 41.1966 28.6939 23.2608
6.65 -0.150183 -0.000231653 0.0212103 0.620555 10.9499 0.000726494 0.759377 1.98528 1.37008 0.620205 34.4229 11.5374 23.473 11.5365 6.24754 41.1626 28.6937 23.2575
6.66 -0.150043 -0.000228096 0.0211988 0.615339 10.9438 0.000158587 0.758625 1.9854 1.37043 0.615262 34.3851 11.5364 23.4413 11.5362 6.24384 41.1284 28.6936 23.2543
6.67 -0.149903 -0.000224524 0.0211872 0.610099 10.9378 -0.000413201 0.757871 1.98551 1.37078 0.610298 34.3473 11.5354 23.4095 11.5359 6.24018 41.0941 28.6934 23.2511
6.68 -0.149762 -0.00022094 0.0211756 0.604839 10.9318 -0.000988844 0.757114 1.98563 1.37113 0.605314 34.3092 11.5344 23.3775 11.5356 6.23656 41.0597 28.6933 23.2479
6.69 -0.149621 -0.000217342 0.021164 0.599557 10.9257 -0.00156831 0.756354 1.98574 1.37148 0.600309 34.2711 11.5334 23.3454 11.5352 6.23299 41.0251 28.6931 23.2449
6.7 -0.14948 -0.000213731 0.0211523 0.594254 10.9196 -0.00215159 0.755592 1.98586 1.37184 0.595284 34.2327 11.5324 23.3132 11.5349 6.22946 40.9904 28.6929 23.2418
6.71 -0.149338 -0.000210107 0.0211407 0.588931 10.9134 -0.00273863 0.754827 1.98598 1.37219 0.590239 34.1943 11.5313 23.2809 11.5346 6.22597 40.9556 28.6928 23.2388
6.72 -0.149195 -0.000206471 0.021129 0.583588 10.9073 -0.00332943 0.754059 1.98609 1.37255 0.585176 34.1557 11.5303 23.2484 11.5343 6.22252 40.9206 28.6926 23.2359
6.73 -0.149052 -0.000202824 0.0211173 0.578225 10.9011 -0.00392394 0.753289 1.98621 1.37291 0.580093 34.1169 11.5293 23.2158 11.5339 6.21912 40.8855 28.6924 23.233
6.74 -0.148908 -0.000199164 0.0211055 0.572844 10.8949 -0.00452215 0.752516 1.98633 1.37327 0.574993 34.078 11.5282 23.1832 11.5336 6.21576 40.8503 28.6923 23.2302
6.75 -0.148764 -0.000195493 0.0210938 0.567444 10.8887 -0.00512403 0.751741 1.98645 1.37364 0.569875 34.039 11.5272 23.1504 11.5333 6.21243 40.815 28.6921 23.2274
6.76 -0.14862 -0.000191811 0.021082 0.562026 10.8824 -0.00572955 0.750963 1.98657 1.374 0.564739 33.9999 11.5261 23.1175 11.5329 6.20915 40.7796 28.6919 23.2247
6.77 -0.148475 -0.000188118 0.0210703 0.55659 10.8761 -0.00633868 0.750183 1.98669 1.37436 0.559586 33.9606 11.5251 23.0844 11.5326 6.20591 40.744 28.6917 23.222
6.78 -0.148329 -0.000184415 0.0210585 0.551137 10.8699 -0.00695141 0.749401 1.98681 1.37473 0.554417 33.9212 11.524 23.0513 11.5322 6.20271 40.7083 28.6915 23.2193
6.79 -0.148183 -0.000180701 0.0210466 0.545667 10.8635 -0.00756769 0.748616 1.98693 1.3751 0.549231 33.8816 11.5229 23.0181 11.5319 6.19955 40.6725 28.6913 23.2167
6.8 -0.148037 -0.000176978 0.0210348 0.540181 10.8572 -0.0081875 0.747829 1.98705 1.37547 0.54403 33.842 11.5218 22.9848 11.5315 6.19643 40.6366 28.6911 23.2142
6.81 -0.14789 -0.000173245 0.021023 0.534679 10.8509 -0.00881083 0.747039 1.98717 1.37584 0.538813 33.8022 11.5208 22.9513 11.5312 6.19335 40.6006 28.6909 23.2117
6.82 -0.147743 -0.000169502 0.0210111 0.529161 10.8445 -0.00943763 0.746248 1.9873 1.37621 0.533582 33.7623 11.5197 22.9178 11.5308 6.19031 40.5645 28.6907 23.2092
6.83 -0.147595 -0.000165751 0.0209992 0.523628 10.8381 -0.0100679 0.745454 1.98742 1.37658 0.528336 33.7223 11.5186 22.8842 11.5305 6.18731 40.5283 28.6905 23.2068
6.84 -0.147447 -0.00016199 0.0209873 0.518081 10.8317 -0.0107016 0.744658 1.98754 1.37695 0.523075 33.6821 11.5175 22.8505 11.5301 6.18434 40.492 28.6903 23.2044
6.85 -0.147299 -0.000158221 0.0209754 0.51252 10.8252 -0.0113386 0.74386 1.98767 1.37733 0.517801 33.6419 11.5164 22.8167 11.5297 6.18142 40.4555 28.6901 23.2021
6.86 -0.14715 -0.000154444 0.0209635 0.506944 10.8188 -0.0119791 0.743059 1.98779 1.3777 0.512514 33.6015 11.5152 22.7827 11.5294 6.17853 40.419 28.6899 23.1998
6.87 -0.147001 -0.000150659 0.0209516 0.501356 10.8123 -0.0126229 0.742257 1.98791 1.37808 0.507214 33.5611 11.5141 22.7487 11.529 6.17568 40.3824 28.6897 23.1975
6.88 -0.146851 -0.000146867 0.0209396 0.495754 10.8058 -0.01327 0.741453 1.98804 1.37846 0.501901 33.5205 11.513 22.7147 11.5286 6.17287 40.3457 28.6895 23.1953
6.89 -0.146701 -0.000143067 0.0209277 0.49014 10.7993 -0.0139204 0.740646 1.98816 1.37884 0.496576 33.4798 11.5119 22.6805 11.5283 6.17009 40.3089 28.6893 23.1931
6.9 -0.146551 -0.000139259 0.0209157 0.484514 10.7928 -0.014574 0.739838 1.98829 1.37922 0.491239 33.439 11.5107 22.6462 11.5279 6.16735 40.272 28.6891 23.191
6.91 -0.1464 -0.000135445 0.0209037 0.478876 10.7863 -0.0152309 0.739028 1.98841 1.3796 0.485891 33.3981 11.5096 22.6119 11.5275 6.16465 40.235 28.6888 23.1889
6.92 -0.146249 -0.000131625 0.0208917 0.473227 10.7797 -0.015891 0.738216 1.98854 1.37998 0.480532 33.3572 11.5084 22.5775 11.5271 6.16199 40.1979 28.6886 23.1868
6.93 -0.146097 -0.000127798 0.0208797 0.467567 10.7731 -0.0165543 0.737402 1.98867 1.38036 0.475162 33.3161 11.5073 22.543 11.5268 6.15936 40.1607 28.6884 23.1848
6.94 -0.145946 -0.000123965 0.0208677 0.461897 10.7665 -0.0172207 0.736586 1.98879 1.38074 0.469782 33.2749 11.5061 22.5084 11.5264 6.15676 40.1235 28.6882 23.1828
6.95 -0.145793 -0.000120127 0.0208557 0.456217 10.7599 -0.0178903 0.735769 1.98892 1.38113 0.464393 33.2336 11.505 22.4737 11.526 6.1542 40.0861 28.6879 23.1809
